timestamp,instrument,granularity,split,strategy_version,side,rejection_code,rejection_reason,spread_pips,atr_pips,stop_distance_pips,hour_utc,day_of_week,session
2022-03-03T08:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 57.76324495784337875271716820 > cap 52.43442693854287,1.3,,10.5,8,Thu,London
2022-03-09T03:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 55.96362346054727463448115100 > cap 52.68154102035419,1.5,,10.9,3,Wed,Asia/late
2022-03-09T07:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 69.32389056543494497619016780 > cap 52.68154102035419,1.3,,8.8,7,Wed,London
2022-03-18T05:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 64.00458095619039599166333340 > cap 53.36645146297366,1.7,,9.9,5,Fri,Asia/late
2022-03-21T03:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 67.92398919299894279337483848 > cap 53.57264679042498,1.4,,9.4,3,Mon,Asia/late
2022-03-21T07:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 76.04478297151435604329247580 > cap 53.57264679042498,1.5,,8.4,7,Mon,London
2022-03-24T12:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 3.4 > cap 2.0 pips,3.4,,17.7,12,Thu,London/NY overlap
2022-04-14T22:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.6 > cap 2.0 pips,2.6,,14.3,22,Thu,Asia/late
2022-04-15T11:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 4.4 > cap 2.0 pips,4.4,,11.6,11,Fri,London
2022-04-15T11:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 59.21029776871135569366035708 > cap 54.299587509298,4.4,,11.6,11,Fri,London
2022-05-10T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,16.7,23,Tue,Asia/late
2022-06-17T11:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.3 > cap 2.0 pips,2.3,,54.8,11,Fri,London
2022-06-17T12:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,49.4,12,Fri,London/NY overlap
2022-06-21T22:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,20.8,22,Tue,Asia/late
2022-06-22T21:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 8.1 > cap 2.0 pips,8.1,,22.4,21,Wed,Asia/late
2022-08-05T19:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.2 > cap 2.0 pips,2.2,,32.6,19,Fri,NY
2022-08-05T19:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SESSION_BLOCKED,inside blocked session window,2.2,,32.6,19,Fri,NY
2022-08-07T23:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.3 > cap 2.0 pips,2.3,,26.5,23,Sun,Asia/late
2022-08-08T01:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.2 > cap 2.0 pips,2.2,,32.5,1,Mon,Asia/late
2022-08-09T07:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,19.3,7,Tue,London
2022-08-17T22:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.5 > cap 2.0 pips,2.5,,25.9,22,Wed,Asia/late
2022-09-01T23:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,20.8,23,Thu,Asia/late
