instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
AUD_USD,short,646,2022-06-14T05:30:00+00:00,2022-06-14T05:45:00+00:00,0.694580,0.69660,0.69660,-1.304920,-1,2,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,604,2022-06-14T07:15:00+00:00,2022-06-14T15:00:00+00:00,0.694785,0.6884,0.69694,3.856540,2.962877030162412993039443155,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,802,2022-06-15T04:30:00+00:00,2022-06-15T06:15:00+00:00,0.689790,0.69144,0.69144,-1.323300,-1,8,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,698,2022-06-15T12:15:00+00:00,2022-06-15T13:45:00+00:00,0.692880,0.69477,0.69477,-1.319220,-1,7,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,409,2022-06-16T14:45:00+00:00,2022-06-16T15:45:00+00:00,0.696115,0.69927,0.69927,-1.290395,-1,5,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,683,2022-06-22T19:00:00+00:00,2022-06-23T04:00:00+00:00,0.693015,0.68942,0.69492,2.455385,1.887139107611548556430446194,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,622,2022-06-23T14:30:00+00:00,2022-06-24T00:00:00+00:00,0.690070,0.68994,0.69216,0.080860,0.06220095693779904306220095694,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,972,2022-06-24T00:15:00+00:00,2022-06-24T01:15:00+00:00,0.689745,0.69112,0.69112,-1.336500,-1,5,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,764,2022-07-04T00:00:00+00:00,2022-07-04T00:15:00+00:00,0.681140,0.68286,0.68286,-1.314080,-1,2,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,771,2022-07-04T01:15:00+00:00,2022-07-04T05:15:00+00:00,0.680690,0.68240,0.68240,-1.318410,-1,17,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,720,2022-07-15T08:00:00+00:00,2022-07-15T09:00:00+00:00,0.672780,0.67458,0.67458,-1.296000,-1,5,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,762,2022-07-20T19:30:00+00:00,2022-07-21T04:45:00+00:00,0.688930,0.69136,0.68723,1.851660,1.429411764705882352941176471,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,826,2022-07-21T12:30:00+00:00,2022-07-21T20:15:00+00:00,0.687740,0.69286,0.68612,4.229120,3.160493827160493827160493827,32,2.0,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,891,2022-07-22T00:30:00+00:00,2022-07-22T03:15:00+00:00,0.692165,0.69068,0.69068,-1.323135,-1,12,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,889,2022-07-22T06:30:00+00:00,2022-07-22T07:30:00+00:00,0.691255,0.68976,0.68976,-1.329055,-1,5,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,740,2022-07-22T08:15:00+00:00,2022-07-22T16:00:00+00:00,0.691270,0.69407,0.68949,2.072000,1.573033707865168539325842697,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,706,2022-07-25T02:15:00+00:00,2022-07-25T10:00:00+00:00,0.690970,0.69551,0.68910,3.205240,2.427807486631016042780748663,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,748,2022-07-26T13:30:00+00:00,2022-07-26T22:45:00+00:00,0.694505,0.69457,0.69275,0.048620,0.03703703703703703703703703704,32,1.1,time,next_bar_open,False,False,,False,,,False,False,
