time_utc,split,session,spread_pips,atr_pips,spread_to_atr,range_pct,atr_pct,bandwidth_pct,realized_vol_pct,inside_bar_count,fwd_range_pips_h8,fwd_signed_move_pips_h8,breakout_any_h8,breakout_followthrough_h8,false_breakout_h8
2021-06-02 03:00:00+00:00,train,tokyo,1.2000000000000455,3.802379362877599,0.3155918664285772,0.22395833333333334,0.011904761904761904,0.6153846153846154,0.16883116883116883,0.0,12.399999999999523,10.799999999998988,True,True,False
2021-06-02 03:30:00+00:00,train,tokyo,1.2999999999991019,3.7522094083862823,0.3464625394024036,0.09895833333333333,0.011764705882352941,0.5949367088607594,0.19230769230769232,0.0,12.399999999999523,5.89999999999975,True,True,False
2021-06-02 03:45:00+00:00,train,tokyo,1.300000000000523,3.6841944506444464,0.3528586825196277,0.21354166666666666,0.011627906976744186,0.55,0.20253164556962025,0.0,12.399999999999523,9.399999999999409,True,True,False
2021-06-02 04:00:00+00:00,train,tokyo,1.3999999999995794,3.613894847026993,0.3873936733802046,0.1875,0.011494252873563218,0.4691358024691358,0.2125,0.0,14.400000000000546,11.80000000000092,True,True,False
2021-06-02 04:15:00+00:00,train,tokyo,1.2000000000000455,3.655759500810791,0.32824916402019993,0.5052083333333334,0.022727272727272728,0.4146341463414634,0.2345679012345679,0.0,12.000000000000455,7.699999999999818,True,True,False
2021-06-02 04:30:00+00:00,train,tokyo,1.5000000000000568,3.680348107895779,0.4075701417433783,0.4739583333333333,0.033707865168539325,0.3614457831325301,0.24390243902439024,0.0,10.999999999999943,8.599999999999852,True,True,False
2021-06-02 04:45:00+00:00,train,tokyo,1.2000000000000455,3.6603232430461237,0.32783989836957805,0.390625,0.03333333333333333,0.35714285714285715,0.27710843373493976,0.0,10.899999999999466,4.099999999999682,True,True,False
2021-06-02 05:00:00+00:00,train,tokyo,1.3999999999995794,3.7774430113999524,0.3706210777434674,0.7083333333333334,0.07692307692307693,0.3411764705882353,0.23809523809523808,0.0,11.499999999999488,3.100000000000591,True,True,False
2021-06-02 05:15:00+00:00,train,tokyo,1.300000000000523,3.729054224871325,0.34861386335710387,0.3020833333333333,0.06521739130434782,0.4186046511627907,0.17647058823529413,0.0,11.499999999999488,1.7000000000010118,True,False,False
2021-06-02 05:30:00+00:00,train,tokyo,1.3999999999995794,3.762693208808998,0.37207391682159496,0.4895833333333333,0.08602150537634409,0.3563218390804598,0.2441860465116279,0.0,11.499999999999488,1.2000000000000455,True,False,True
2021-06-02 05:45:00+00:00,train,tokyo,1.300000000000523,3.83678655103694,0.3388252076856299,0.5833333333333334,0.1276595744680851,0.32954545454545453,0.25287356321839083,0.0,10.199999999998965,5.5999999999997385,True,True,False
2021-06-02 06:00:00+00:00,train,off_hours,1.300000000000523,3.8484446545343465,0.3377988035942848,0.4479166666666667,0.1368421052631579,0.4606741573033708,0.011363636363636364,0.0,12.299999999999045,3.699999999999193,True,True,False
2021-06-02 06:15:00+00:00,train,off_hours,1.4000000000010004,3.866412893496258,0.36209273002269315,0.4791666666666667,0.14583333333333334,0.5,0.02247191011235955,0.0,12.699999999999534,7.9999999999998295,True,True,False
2021-06-02 06:30:00+00:00,train,off_hours,1.3999999999995794,4.0330976868179365,0.34712771886865995,0.796875,0.19791666666666666,0.5714285714285714,0.022222222222222223,0.0,16.699999999998738,8.199999999999363,True,True,False
2021-06-02 06:45:00+00:00,train,off_hours,1.4000000000010004,3.9878764234738413,0.3510640379326147,0.3489583333333333,0.1875,0.5434782608695652,0.02197802197802198,1.0,20.199999999999818,12.5,True,True,False
2021-06-02 07:00:00+00:00,train,london,1.4000000000010004,4.067313821797152,0.3442075190997697,0.6302083333333334,0.22916666666666666,0.5806451612903226,0.010869565217391304,0.0,20.199999999999818,10.200000000000387,True,True,False
2021-06-02 07:15:00+00:00,train,london,1.3999999999995794,4.191077120240262,0.33404300608988113,0.7604166666666666,0.28125,0.574468085106383,0.06451612903225806,0.0,20.199999999999818,10.39999999999992,True,True,False
2021-06-02 07:30:00+00:00,train,london,1.3999999999995794,4.2988573259373,0.3256679377453707,0.7291666666666666,0.3229166666666667,0.5157894736842106,0.10638297872340426,0.0,17.900000000000205,11.50000000000091,True,True,False
2021-06-02 07:45:00+00:00,train,london,1.300000000000523,4.556081802656019,0.2853328926716534,0.90625,0.4270833333333333,0.5208333333333334,0.3263157894736842,0.0,13.500000000000512,0.7000000000005002,True,False,True
